Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS,Nacionalidad
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,1182,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2021,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,2921,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2021,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,2302,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2021,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,6218,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2021,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,797,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2021,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,2114,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2021,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,878,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2021,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,1968,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2021,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,1675,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2021,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,4082,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2021,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,1249,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2021,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,2630,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2021,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,1287,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2021,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,2425,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2021,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,2536,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2021,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,5055,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2021,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,1294,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,12,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,2877,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,12,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,1516,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,12,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,2808,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,12,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,2810,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,12,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,5685,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,12,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,2385,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,11,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,3900,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,11,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,2514,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,11,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,3745,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,11,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,4899,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,11,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,7645,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,11,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,3036,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,10,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,4672,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,10,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,3142,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,10,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,4465,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,10,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,6178,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,10,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,9137,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,10,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,3105,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,9,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,4527,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,9,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,3323,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,9,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,4454,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,9,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,6428,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,9,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,8981,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,9,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,2545,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,8,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,3590,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,8,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,2524,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,8,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,3367,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,8,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,5069,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,8,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,6957,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,8,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,2031,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,7,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,2965,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,7,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,1955,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,7,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,2677,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,7,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,3986,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,7,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,5642,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,7,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
