Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS,Nacionalidad
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,1,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,4,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,27,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,1,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,30,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,0,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,57,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,1,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,39,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,0,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,39,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,0,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,78,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,0,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,58,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,1,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,58,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,4,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,116,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,5,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,2,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,12,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,0,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,12,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,1,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,12,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,0,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,12,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,3,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,12,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,0,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,12,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,3,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,11,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,0,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,11,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,3,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,11,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,0,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,11,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,6,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,11,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,0,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,11,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,9,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,10,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,0,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,10,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,6,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,10,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,0,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,10,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,15,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,10,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,0,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,10,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,29,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,9,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,0,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,9,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,17,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,9,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,0,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,9,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,46,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,9,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,0,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,9,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,15,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,8,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,0,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,8,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,13,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,8,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,0,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,8,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,28,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,8,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,0,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,8,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,35,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,7,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,0,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2020,7,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
