Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS,Nacionalidad
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"5,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2021,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"11,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2021,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"13,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2021,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"25,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2021,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"18,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2021,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"36,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2021,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"7,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2021,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"18,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2021,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"9,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2021,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"42,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2021,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"16,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2021,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"60,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2021,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"309,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2021,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"322,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2021,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"219,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2021,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"258,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2021,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"528,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2021,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"580,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2021,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"8,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,12,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"14,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,12,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"11,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,12,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"21,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,12,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"19,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,12,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"35,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,12,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"5,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,11,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"22,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,11,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"10,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,11,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"32,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,11,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"15,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,11,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"54,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,11,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"3,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,10,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"12,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,10,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"8,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,10,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"15,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,10,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"11,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,10,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"27,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,10,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"2,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,9,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"6,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,9,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"8,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,9,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"31,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,9,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"10,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,9,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"37,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,9,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"5,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,8,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"14,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,8,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"9,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,8,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"21,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,8,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"14,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,8,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"35,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,8,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"2,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,7,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"12,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,7,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"6,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,7,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
